,Brand,Product_Name,Price,Category
809,Saint Laurent,Tribute Leather Platform Sandals,$995,Shoes
810,Saint Laurent,Lukas Suede Ankle Boots,"$1,195",Shoes
811,Saint Laurent,Logo-Detailed Suede Espadrilles,$525,Shoes
812,ADIDAS CONSORTIUM,Women's I-5923 Leather & Primeknit Sneakers,$230,Shoes
813,NO. 6,Shearling-Lined Leather Ankle Boots,$420,Shoes
814,Philosophy di Lorenzo Serafini,Leather Buckle Ankle Boots,"$1,095",Shoes
815,Altuzarra,Davidson Cotton Mules,$795,Shoes
816,Altuzarra,Davidson Silk Mules,$750,Shoes
817,SAMUELE FAILLI,Bella Suede & PVC Mules,$635,Shoes
818,Altuzarra,Davidson Silk Sandals,$795,Shoes
819,Altuzarra,Davidson Silk Mules,$750,Shoes
820,Saint Laurent,Meurice Suede Knee Boots,"$2,595",Shoes
821,Manolo Blahnik,Sirte Linen Flats,$765,Shoes
822,Manolo Blahnik,Chaosbow Suede Sandals,$725,Shoes
823,Manolo Blahnik,Khan Suede & PVC Sandals,$765,Shoes
824,Manolo Blahnik,Susaperf Leather Slide Sandals,$795,Shoes
825,Manolo Blahnik,Maysalebi Striped Canvas Mules,$745,Shoes
826,SAMUELE FAILLI,Chelsie Suede Mules,$595,Shoes
827,SAMUELE FAILLI,Betsy Leather Mules,$630,Shoes
828,ANTOLINA,Marta Cotton & Leather Ankle Boots,$795,Shoes
829,ANTOLINA,Mandy Cotton Mules,$545,Shoes
830,ANTOLINA,Mandy Cotton Mules,$545,Shoes
831,ANTOLINA,Marta Cotton & Leather Ankle Boots,$795,Shoes
832,ANTOLINA,Carmela Cotton Mules,$445,Shoes
833,ANTOLINA,Carmela Cotton Mules,$445,Shoes
834,VEJA,Women's V-10 Leather & Suede Sneakers,$165,Shoes
835,Manolo Blahnik,Maidugur Satin Mules,$995,Shoes
836,Comme des Garçons PLAY,Women's Chuck Taylor 1970s Sneakers,$135,Shoes
837,Comme des Garçons PLAY,Women's Chuck Taylor 1970s Sneakers,$135,Shoes
838,Comme des Garçons PLAY,Women's Chuck Taylor 1970s Sneakers,$135,Shoes
839,Comme des Garçons PLAY,Women's Chuck Taylor 1970s Sneakers,$135,Shoes
840,Common Projects,Women's Tournament Leather Sneakers,$405,Shoes
841,HIRAETH,Hanne Cap-Toe Faux-Leather Ankle Boots,$650,Shoes
842,Loeffler Randall,Louisa Gingham Mules,$375,Shoes
843,Loeffler Randall,Phoebe Gingham Slide Sandals,$195,Shoes
844,Loeffler Randall,Phoebe Gingham Slide Sandals,$195,Shoes
845,Loeffler Randall,Brady Knit Ankle Boots,$395,Shoes
846,Loeffler Randall,Grant Leather Ankle Boots,$450,Shoes
847,Manolo Blahnik,Maysale Suede & Tweed Mules,$745,Shoes
848,FITFLOP LIMITED EDITION,Runway Knit Over-The-Knee Boots,$350,Shoes
849,Manolo Blahnik,Bipunta Suede Pumps,$695,Shoes
850,Manolo Blahnik,Titto Suede Flats,$665,Shoes
851,Chloé,Rylee Double Buckle Leather Ankle Boots,"$1,490",Shoes
852,Manolo Blahnik,Solidad Suede Pumps,$695,Shoes
853,The Row,Coco Leather Mules,$795,Shoes
854,The Row,Champagne Leather Pumps,$995,Shoes
855,The Row,Gloria Leather Ankle Boots,"$1,250",Shoes
856,The Row,Minimal Suede Loafers,$795,Shoes
857,The Row,Bourgeoise Leather Ankle Boots,"$1,190",Shoes
858,The Row,Bourgeoise Crêpe De Chine Pumps,$890,Shoes
859,The Row,Tea Time Leather Ankle Boots,"$1,390",Shoes
860,The Row,Minimal Suede Loafers,$795,Shoes
861,Rag & Bone,Razor Suede Ankle Boots,$495,Shoes
862,Rag & Bone,Women's RB Army Leather Sneakers,$275,Shoes
863,FITFLOP LIMITED EDITION,Women's Claudia Logo Knit Sneakers,$275,Shoes
864,Dr Martens,Women's Jagger Leather Lace-Up Platform Boots,$210,Shoes
865,Manolo Blahnik,Callamu Snakeskin Sandals,$775,Shoes
866,Barneys New York,Leather Ankle Boots,$425,Shoes
867,Gianvito Rossi,"""Gianvito"" Suede Pumps",$695,Shoes
868,Gianvito Rossi,Portofino Leather Ankle-Strap Sandals,$815,Shoes
869,Gianvito Rossi,Portofino Leather Ankle-Strap Sandals,$815,Shoes
870,Gianvito Rossi,Buckled Crisscross-Strap Suede Mules,$795,Shoes
871,Gianvito Rossi,Cecile Suede Ankle Boots,"$1,295",Shoes
872,Gianvito Rossi,Ruby Buckle-Detailed Patent Leather Mule,$745,Shoes
873,R13,Harness-Strap Calf Hair Cowboy Ankle Boots,"$1,295",Shoes
874,R13,Women's Printed Canvas Sneakers,$325,Shoes
875,The Row,Bare Leather Sandals,$790,Shoes
876,The Row,Bare Leather Sandals,$790,Shoes
877,Rag & Bone,Westin Studded Suede Ankle Boots,$550,Shoes
878,Gucci,Women's New Ace Canvas Sneakers,$650,Shoes
879,Gucci,Women's New Ace Quilted Leather Platform Sneakers,"$1,250",Shoes
880,Gucci,Marmont Leather Pumps,$890,Shoes
881,Gucci,Trip Leather Chelsea Boots,"$1,100",Shoes
882,Gucci,Quilted Leather Platform Espadrilles,$750,Shoes
883,Gucci,Princetown Canvas Slippers,$890,Shoes
884,Gucci,Marmont Suede Mules,$730,Shoes
885,Gucci,Women's Flashtrek Suede & Tech-Canvas Hiker Boots,"$1,390",Shoes
886,Gucci,Gaiter-Overlay Leather Knee Boots,"$1,980",Shoes
887,Gucci,Trip Leather Ankle Boots,"$1,190",Shoes
888,Gucci,Women's Rhyton Leather Sneakers,$890,Shoes
889,Gucci,Women's Rhyton Leather Sneakers,$790,Shoes
890,Gucci,Horse-Bit Leather Mules,$790,Shoes
891,Gucci,Horse-Bit Leather Mules,$790,Shoes
892,Gucci,Marmont Leather Thong Sandals,$495,Shoes
893,Gucci,Women's Rhyton Leather Sneakers,$890,Shoes
894,Gucci,Leather Espadrille Slippers,$650,Shoes
895,Gucci,Brixton Leather Loafers,$730,Shoes
896,Gucci,Princetown Leather Slippers,$790,Shoes
897,Gucci,Marmont Leather Thong Sandals,$495,Shoes
898,Gucci,Princetown Patent Leather Slippers,$995,Shoes
899,Gucci,New Jordaan Canvas Loafers,$695,Shoes
900,Gucci,Leather Espadrille Slippers,$650,Shoes
901,Gucci,Canvas Knee Boots,"$1,290",Shoes
902,Gucci,Princetown Leather Slippers,$790,Shoes
903,Gucci,Marmont Leather Sandals,$630,Shoes
904,Prada,Patent Leather Ankle Boots,$890,Shoes
905,Christian Louboutin,TS Croc Leather Combat Boots,"$1,795",Shoes
906,Isabel Marant,Women's Bayten Leather & Suede Sneakers,$585,Shoes
907,Prada,Bow-Embellished Leather & Voile Slingback Pumps,$890,Shoes
908,Prada,Suede Platform Ankle-Strap Sandals,$850,Shoes
909,Miu Miu,Embellished Specchio Leather Pumps,$790,Shoes
910,Prada,Women's Logo Knit Sneakers,$720,Shoes
911,Prada,Leather Slingback Pumps,$750,Shoes
912,Prada,Logo Leather Espadrilles,$590,Shoes
913,Miu Miu,Women's Metallic Tech-Leather & Neoprene Sneakers,$725,Shoes
914,Prada,Bow-Embellished Metallic Leather Slingback Pumps,$890,Shoes
915,Prada,Leather Thong Sandals,$550,Shoes
916,Prada,Denim Espadrille Slide Sandals,$570,Shoes
917,Miu Miu,Double-Buckle Cap-Toe Vinyl Flats,$690,Shoes
918,Prada,Women's Robot Leather Platform Sneakers,$750,Shoes
919,Miu Miu,Double-Buckle Cap-Toe Vinyl Flats,$690,Shoes
920,Prada,Logo Leather Espadrilles,$590,Shoes
921,Prada,Embellished Saffiano Leather Flats,$690,Shoes
922,Miu Miu,Women's Crystal-Embellished Knit Sneakers,$750,Shoes
923,Isabel Marant,Enore Flower-Studded Leather Sandals,$565,Shoes
924,Christian Louboutin,Almeria Leather Platform-Wedge Sandals,$795,Shoes
925,ADIDAS CONSORTIUM,Women's Samba Leather & Suede Sneakers,$140,Shoes
926,Valentino Garavani,Rockstud Leather Thong-Strap Sandals,$745,Shoes
927,Valentino Garavani,Rockstud Leather Slingback Pumps,$945,Shoes
928,Proenza Schouler,Lug-Sole Leather Ankle Boots,$795,Shoes
929,FILA,BNY Sole Series: Grunge Suede Ankle Boots,$175,Shoes
930,Valentino Garavani,Rockstud Leather Ankle-Strap Pumps,"$1,045",Shoes
931,Valentino Garavani,Rockstud Leather Multi-Strap Sandals,"$1,145",Shoes
932,Valentino Garavani,Rockstud Denim Espadrilles,$645,Shoes
933,FILA,BNY Sole Series: Grunge Leather Ankle Boots,$175,Shoes
934,Valentino Garavani,Rockstud Leather Multi-Strap Sandals,$695,Shoes
935,Valentino Garavani,Rockstud Leather Multi-Strap Sandals,"$1,145",Shoes
936,Valentino Garavani,Rockstud Leather Ankle-Strap Sandals,$925,Shoes
937,Valentino Garavani,Stretch-Leather Ankle Boots,$995,Shoes
938,Valentino Garavani,Rockstud Spike Denim Mules,$945,Shoes
939,Valentino Garavani,Rockstud Leather Multi-Strap Sandals,$945,Shoes
940,Marsèll,Suede Combat Boots,$595,Shoes
941,Gianvito Rossi,Suede Crisscross-Strap Mules,$795,Shoes
942,FITFLOP LIMITED EDITION,Loosh Satin Slide Sandals,$225,Shoes
943,Gianvito Rossi,Suede Slingback Pumps,$695,Shoes
944,FITFLOP LIMITED EDITION,Loosh Satin Slide Sandals,$225,Shoes
945,Gianvito Rossi,Nikki Metallic Leather Sandals,$795,Shoes
946,FITFLOP LIMITED EDITION,Loosh Luxe Quilted Leather Slide Sandals,$225,Shoes
947,Gianvito Rossi,Embellished Suede Ankle-Strap Sandals,$945,Shoes
948,Alaïa,Shearling-Lined Suede Platform Ankle Boots,"$1,785",Shoes
949,Gianvito Rossi,Shannon Leather & PVC Pumps,$895,Shoes
950,Barneys New York,Faux-Fur-Lined Suede Flats,$325,Shoes
951,Rag & Bone,Walker Leather Chelsea Boots,$475,Shoes
952,Gianvito Rossi,Suede Mules,$695,Shoes
953,Rag & Bone,Willow Studded Leather Ankle Boots,$550,Shoes
954,Gianvito Rossi,PVC-Ankle-Wrap Suede Pumps,$745,Shoes
955,Barneys New York,Leather & PVC Mules,$325,Shoes
956,Barneys New York,Leather & PVC Crisscross Mules,$325,Shoes
957,Balenciaga,Women's Track Sneakers,$895,Shoes
958,Balenciaga,Leather Combat Boots,"$1,295",Shoes
959,Gianvito Rossi,Miller Gabardine Ankle Boots,$995,Shoes
960,Givenchy,Bedford Metallic Leather Mules,$575,Shoes
961,Givenchy,Women's Urban Street Leather Sneakers,$595,Shoes
962,Givenchy,Logo-Heel Leather Ankle Boots,"$1,350",Shoes
963,Givenchy,Logo-Buckle Leather & Suede Ankle Boots,"$1,295",Shoes
964,Givenchy,Elegant Studded Leather Mules,$850,Shoes
965,Gianvito Rossi,Buckle-Detailed Suede Pumps,$895,Shoes
966,Givenchy,PVC Ankle Boots,$495,Shoes
967,Givenchy,Logo-Embellished Leather Sandals,$795,Shoes
968,Manolo Blahnik,"Hangisi 10th-Anniversary ""Love"" Pumps","$1,025",Shoes
969,Givenchy,Rivington Leather Slingback Flats,$550,Shoes
970,Alaïa,Studded Suede Ankle Boots,"$1,315",Shoes
971,Gianvito Rossi,Buckle-Detailed Suede Pumps,$895,Shoes
972,Givenchy,Bedford Leather Mules,$550,Shoes
973,Givenchy,PVC Ankle Boots,$495,Shoes
974,Givenchy,Logo-Detailed Leather Platform Mules,$975,Shoes
975,Givenchy,Women's Mixed-Material Sneakers,$825,Shoes
976,Givenchy,PVC Ankle Boots,$495,Shoes
977,Givenchy,Women's George V Knit Sneakers,$650,Shoes
978,Barneys New York,Victor Rubber Lace-Up Ankle Boots,$195,Shoes
979,Manolo Blahnik,Iacopo Leather Mules,$645,Shoes
980,Prada,Double-Strap Leather Ankle Boots,$950,Shoes
981,adidas,BNY Sole Series: Women's Stan Smith Leather Sneakers,$150,Shoes
982,Gianvito Rossi,Suede Knee Boots,"$1,395",Shoes
983,Gianvito Rossi,Suede Knee Boots,"$1,395",Shoes
984,Gianvito Rossi,Suede Knee Boots,"$1,395",Shoes
985,Gianvito Rossi,Suede Mid-Calf Boots,"$1,345",Shoes
986,Manolo Blahnik,Allurasa Patent Leather Slingback Sandals,$725,Shoes
987,Marsèll,Suede & Shearling Flats,$755,Shoes
988,CALVIN KLEIN 205W39NYC,Women's Rubber-Strap Leather Sneakers,$595,Shoes
989,Marc Jacobs,Leather Buckle Slide Sandals,$275,Shoes
990,Marc Jacobs,Leather Buckle Slide Sandals,$275,Shoes
991,Marc Jacobs,Women's Satin Sneakers,$195,Shoes
992,Marc Jacobs,Women's Satin Sneakers,$195,Shoes
993,Marc Jacobs,Leather Lace-Up Boots,$220,Shoes
994,Golden Goose,Women's Superstar Leather Sneakers,$515,Shoes
995,Golden Goose,Women's Old School Superstar Leather Sneakers,$495,Shoes
996,Golden Goose,Women's Superstar Leather Sneakers,$495,Shoes
997,Golden Goose,Women's Ball Star Leather Sneakers,$480,Shoes
998,Golden Goose,Women's Ball Star Leather Sneakers,$460,Shoes
999,Paul Andrew,Rhea Denim Slingback Pumps,$745,Shoes
1000,Golden Goose,Women's Hi Star Leather Sneakers,$515,Shoes
1001,Paul Andrew,Rhea Printed Snakeskin Slingback Pumps,$795,Shoes
1002,Golden Goose,Women's Francy Sequined Sneakers,$515,Shoes
1003,ALEVÌ Milano,ShaninaTulle Mules,$715,Shoes
1004,Prada,Metallic Leather Sandals,$790,Shoes
1005,Prada,Logo-Jacquard Sandals,$590,Shoes
1006,Prada,Woven Leather Platform Espadrilles,$720,Shoes
1007,Prada,Leather Double-Band Slingback Sandals,$690,Shoes
1008,Prada,Metallic Leather Slide Sandals,$630,Shoes
1009,Prada,Woven Leather Platform Espadrilles,$720,Shoes
1010,Prada,Women's Knit Sneakers,$760,Shoes
1011,Prada,Leather Double-Band Slingback Sandals,$690,Shoes
1012,Repetto,Catherine Glitter Ballet Flats,$445,Shoes
1013,K JACQUES,Nemee Leather Slide Sandals,$317,Shoes
1014,Paul Andrew,Look At Me Leather Ankle Strap Sandals,$895,Shoes
1015,Paul Andrew,Look At Me Leather Ankle Strap Sandals,$795,Shoes
1016,Manolo Blahnik,Paloma Snakeskin Sandals,$795,Shoes
1017,Golden Goose,Bretagne Leather Ankle Boots,$760,Shoes
1018,Gianvito Rossi,PVC-Strap Suede Mules,$745,Shoes
1019,Golden Goose,Women's Francy Leather Sneakers,$515,Shoes
1020,K JACQUES,Actium Metallic Suede Sandals,$282,Shoes
1021,Repetto,Lili Glitter Ballet Flats,$395,Shoes
1022,K JACQUES,Ganges Nubuck Sandals,$286,Shoes
1023,K JACQUES,Nemee Leather Slide Sandals,$320,Shoes
1024,Chloé,Lauren Stamped Leather Slide Sandals,$650,Shoes
1025,Gianvito Rossi,Metallic Leather & PVC Mules,$695,Shoes
1026,ADIDAS CONSORTIUM,Unisex Sambra Suede & Nylon Sneakers,$130,Shoes
1027,Gianvito Rossi,Leather & PVC Mules,$695,Shoes
1028,Barneys New York,Metallic Leather Ankle-Strap Sandals,$350,Shoes
1029,Barneys New York,Square-Toe Leather Sandals,$325,Shoes
1030,Barneys New York,Patent Leather Ankle-Strap Sandals,$350,Shoes
1031,K JACQUES,Tonkin Calf Hair Slide Sandals,$309,Shoes
1032,Barneys New York,Milly Suede Pumps,$325,Shoes
1033,Barneys New York,Nataly Suede Pumps,$325,Shoes
1034,Barneys New York,Crocodile-Stamped Leather Sandals,$295,Shoes
1035,Barneys New York,Square-Toe Patent Leather Sandals,$325,Shoes
1036,Barneys New York,Square-Toe Leather Sandals,$325,Shoes
1037,Barneys New York,Pointed-Toe Suede Slingback Pumps,$325,Shoes
1038,The Row,Lady Di Crêpe De Chine Pumps,$695,Shoes
1039,The Row,Infradito Flat Leather Sandals,$690,Shoes
1040,The Row,Tea Time Leather Ankle Boots,"$1,290",Shoes
1041,Miu Miu,Logo Platform Sandals,$700,Shoes
1042,Birkenstock,Boston Suede & Shearling Clogs,$240,Shoes
1043,MM6 Maison Margiela,Women's Suede & Mesh Platform Sneakers,$485,Shoes
1044,Barneys New York,Leather Ankle-Strap Sandals,$325,Shoes
1045,Barneys New York,Leopard-Print Suede Pumps,$350,Shoes
1046,Barneys New York,Patent Leather Ankle-Strap Sandals,$325,Shoes
1047,Barneys New York,Patent Leather Pumps,$325,Shoes
1048,Barneys New York,Leather Double-Band Sandals,$195,Shoes
1049,Barneys New York,Glitter Pumps,$350,Shoes
1050,MM6 Maison Margiela,Women's Suede & Mesh Platform Sneakers,$485,Shoes
1051,Barneys New York,Leather Double-Band Sandals,$195,Shoes
1052,Barneys New York,Patent Leather Pumps,$325,Shoes
1053,Barneys New York,Suede Western Ankle Boots,$450,Shoes
1054,Barneys New York,Suede & Mesh Flats,$295,Shoes
1055,Barneys New York,Leather Double-Band Sandals,$195,Shoes
1056,Barneys New York,Leopard-Print Suede Pumps,$350,Shoes
1057,Barneys New York,Arese Leather Ankle-Tie Sandals,$325,Shoes
1058,Barneys New York,Leather & PVC Mules,$325,Shoes
1059,Barneys New York,Milly Suede Pumps,$325,Shoes
1060,Barneys New York,Crocodile-Stamped Leather Sandals,$295,Shoes
1061,Barneys New York,Pointed-Toe Suede Slingback Pumps,$325,Shoes
1062,Barneys New York,Block-Heel Leather Sandals,$325,Shoes
1063,Golden Goose,Women's Superstar Leather Sneakers,$515,Shoes
1064,Barneys New York,Leather Sandals,$295,Shoes
1065,Vans,Women's Old Skool Corduroy & Suede Sneakers,$90,Shoes
1066,Barneys New York,Leather Sandals,$295,Shoes
1067,Salvatore Ferragamo,Flower-Heel Patent Leather Sandals,$575,Shoes
1068,Yeezy,Faux-Shearling Sandals,$550,Shoes
1069,Vans,Women's Sk8-Mid Canvas Sneakers,$65,Shoes
1070,Dries Van Noten,Cap-Toe Jacquard Ankle Boots,$700,Shoes
1071,Vans,Women's Old Skool Corduroy & Suede Sneakers,$90,Shoes
1072,Proenza Schouler,Kitten-Heel Patent Leather Slingback Mules,$595,Shoes
1073,Christian Louboutin,Pyradiams Cork Platform-Wedge Sandals,$795,Shoes
1074,Christian Louboutin,Marthaspike Leather Slide Sandals,$995,Shoes
1075,Christian Louboutin,V Dec Leather & PVC Flats,$725,Shoes
1076,Christian Louboutin,Multipot Leather Sandals,$945,Shoes
1077,Christian Louboutin,Myriadiam Leather Slide Sandals,$695,Shoes
1078,Christian Louboutin,Myriadiam Lamé Slide Sandals,$675,Shoes
1079,Prada,Metallic Leather Mary Jane Flats,$690,Shoes
1080,Christian Louboutin,"""New Very Prive"" Platform Pumps",$945,Shoes
1081,Christian Louboutin,Sandenim Slide Sandals,$595,Shoes
1082,Christian Louboutin,Clare Sling Cork Pumps,$745,Shoes
1083,Prada,Stamped Leather Mary Jane Pumps,$850,Shoes
1084,Christian Louboutin,Iriza Holographic Tweed D'Orsay Pumps,$745,Shoes
1085,Christian Louboutin,Pigalle Follies Patent Leather Pumps,$745,Shoes
1086,Christian Louboutin,Anjalina Glitter Pumps,$845,Shoes
1087,Christian Louboutin,Ariellesevillana Floral Satin Platform Sandals,$895,Shoes
1088,Christian Louboutin,Clare Sling Patent Leather Pumps,$695,Shoes
1089,Christian Louboutin,V Dec Patent Leather & PVC Flats,$725,Shoes
1090,Christian Louboutin,Jamais Assez Studded Leather & PVC Sandals,$845,Shoes
1091,Christian Louboutin,Pigalle Follies Patent Leather Pumps,$695,Shoes
1092,Christian Louboutin,Marthaspike Lamé Slide Sandals,$945,Shoes
1093,Christian Louboutin,Pigalle Follies Specchio Leather Pumps,$745,Shoes
1094,Reebok,Women's Run_R 96 Sneakers,$220,Shoes
1095,Reebok,Women's Run_R 96 Sneakers,$220,Shoes
1096,Fendi,Women's Logo-Print Leather Sneakers,$890,Shoes
1097,Alexander Wang,Women's A1 Suede & Canvas Boots,$625,Shoes
1098,Fendi,Logo-Print Mesh Ankle Boots,$990,Shoes
1099,Fendi,Crisscross Webbed Sandals,$790,Shoes
1100,Proenza Schouler,Patent Leather Slingback Mules,$595,Shoes
1101,Chloé,Lauren Leather Flats,$495,Shoes
1102,Chloé,Logo-Embroidered Jacquard Slide Sandals,$430,Shoes
1103,Marsèll,Leather Ankle Boots,$975,Shoes
1104,MM6 Maison Margiela,Distressed Leather Ankle Boots,$745,Shoes
1105,Yeezy,PVC Ankle Boots,$995,Shoes
1106,Chloé,Lauren Leather Flats,$495,Shoes
1107,Fendi,Women's Rockoko Knit Sneakers,$850,Shoes
1108,R13,Single Stacked Engineer Leather Ankle Boots,"$1,025",Shoes
1109,Karhu,Women's Aria Suede Sneakers,$150,Shoes
1110,Alexander Wang,Women's A1 Suede & Canvas Boots,$650,Shoes
1111,Barneys New York,V'd-Throat Woven Leather Mules,$350,Shoes
1112,FiveSeventyFive,Leather Slingbacks,$195,Shoes
1113,Barneys New York,V'd-Throat Woven Leather Mules,$350,Shoes
1114,FiveSeventyFive,Leather Slingbacks,$195,Shoes
1115,FiveSeventyFive,Snakeskin-Stamped Leather Flats,$195,Shoes
1116,Barneys New York,Basket-Weave Leather Mules,$250,Shoes
1117,Barneys New York,Basket-Weave Leather Mules,$250,Shoes
1118,Barneys New York,Suede Chelsea Boots,$495,Shoes
1119,Valentino Garavani,Rockstud Leather Mules,$875,Shoes
1120,Manolo Blahnik,Hangisi Pumps,"$1,025",Shoes
1121,Saint Laurent,Cassandra Leather Espadrille Wedge Sandals,$995,Shoes
1122,Saint Laurent,Cassandra Leather Espadrille Wedge Sandals,$995,Shoes
1123,Clergerie,Aston Leather Sandals,$475,Shoes
1124,adidas,Women's Arkyn Sneakers,$150,Shoes
1125,adidas,Women's Samba Leather Sneakers,$120,Shoes
1126,AMIRI,Women's Sunset Canvas Sneakers,$595,Shoes
1127,Off-White c/o Virgil Abloh,Women's Off Court 3.0 Leather Sneakers,$680,Shoes
1128,GIANNICO,Daphne Satin Mules,$950,Shoes
1129,FEIT,Women's Leather Espadrille Sneakers,$550,Shoes
1130,Gianvito Rossi,Suede Knee Boots,"$1,695",Shoes
1131,Tabitha Simmons,Hermione Spark Moire Flats,$695,Shoes
1132,Barneys New York,Leather & Mesh Flats,$295,Shoes
1133,Tabitha Simmons,Rise Leather Slingback Pumps,$645,Shoes
1134,Barneys New York,Suede Western Ankle Boots,$450,Shoes
1135,Barneys New York,Leather Ankle-Strap Sandals,$325,Shoes
1136,Maison Margiela,Tabi Leather Platform Ankle Boots,"$1,390",Shoes
1137,Dries Van Noten,Zigzag Jacquard D'Orsay Pumps,$615,Shoes
1138,Nicholas Kirkwood,Beya Leather Loafers,$495,Shoes
1139,Sies Marjan,Eddie Crocodile-Stamped Patent Leather Penny Loafers,$495,Shoes
1140,Sies Marjan,Ally Glitter Leather Ankle Boots,$745,Shoes
1141,Sies Marjan,Eddie Glitter Loafers,$545,Shoes
1142,Maison Margiela,Embossed-Logo Leather Ankle Boots,$995,Shoes
1143,Maison Margiela,Tabi Glitter Platform Pumps,"$1,390",Shoes
1144,Golden Goose,Young Suede Ankle Boots,$850,Shoes
1145,Gianvito Rossi,Poppy Leather Platform Sandals,$845,Shoes
1146,Tabitha Simmons,Zippy Stretch-Leather Ankle Boots,$895,Shoes
1147,FiveSeventyFive,Lizard-Stamped Leather Triple-Band Sandals,$115,Shoes
1148,FiveSeventyFive,Lizard-Stamped Leather Triple-Band Sandals,$115,Shoes
1149,Tabitha Simmons,Rise Metallic Leather Slingback Pumps,$645,Shoes
1150,Tod's,Bit-Detailed Grained Leather Loafers,$595,Shoes
1151,Tod's,Leather & Linen Sandals,$575,Shoes
1152,Gianvito Rossi,Portofino Leather Sandals,$695,Shoes
1153,FiveSeventyFive,Studded Leather Multi-Strap Sandals,$165,Shoes
1154,Barneys New York,Chunky-Heel Leather Sandals,$295,Shoes
1155,Barneys New York,Chunky-Heel Suede Sandals,$295,Shoes
1156,Nicholas Kirkwood,Chevron Leather Slide Sandals,$450,Shoes
1157,Barneys New York,Selva Leather Ankle-Tie Sandals,$325,Shoes
1158,Nicholas Kirkwood,Chevron Leather Slide Sandals,$450,Shoes
1159,Barneys New York,Arese Leather Ankle-Tie Sandals,$325,Shoes
1160,Gianvito Rossi,Plexi Leather & PVC Pumps,$815,Shoes
1161,Barneys New York,Selva Leather Ankle-Tie Sandals,$325,Shoes
1162,Gianvito Rossi,Suede & PVC Pumps,$815,Shoes
1163,Maison Margiela,Foil & Wood Pumps,$995,Shoes
1164,SAMUELE FAILLI,Betsy Satin Slide Sandals,$555,Shoes
1165,Maison Margiela,Tabi Metallic Leather Pumps,$830,Shoes
1166,Marsèll,Leather Oxfords,$845,Shoes
1167,SAMUELE FAILLI,Betsy Satin Slide Sandals,$555,Shoes
1168,Christian Louboutin,Women's Spike Sock Donna Flat Sneakers,"$1,295",Shoes
1169,Sergio Rossi,Karen Leather & PVC Sandals,$695,Shoes
1170,Fendi,Women's Tech-Fabric & Mesh Sneakers,$790,Shoes
1171,KYMA,Leros Leather Slide Sandals,$170,Shoes
1172,Sergio Rossi,Metallic Platform Sandals,$795,Shoes
1173,KYMA,Patmos Leather Crisscross-Strap Sandals,$180,Shoes
1174,Maison Margiela,Logo-Embossed Tabi Leather Flats,$830,Shoes
1175,KYMA,Leipsoi Leather Slide Sandals,$170,Shoes
1176,Maison Margiela,Tabi Crackled Leather Pumps,$980,Shoes
1177,Proenza Schouler,Canvas Lace-Up Ankle Boots,$595,Shoes
1178,Valentino Garavani,Logo-Embellished Leather Sandals,$675,Shoes
1179,Proenza Schouler,Fringed Raffia Mules,$560,Shoes
1180,Proenza Schouler,Woven Leather Ankle-Tie Flats,$895,Shoes
1181,SAMUELE FAILLI,Betsy Leather Mules,$630,Shoes
1182,Alexander Wang,Kori Stretch-Suede Ankle Boots,$595,Shoes
1183,Gianvito Rossi,Metallic Python Sandals,"$1,395",Shoes
1184,Nicholas Kirkwood,Beya Leather Loafers,$495,Shoes
1185,Barneys New York,Pointed-Toe Patent Leather Pumps,$325,Shoes
1186,Fabrizio Viti,Berkley Daisy-Appliquéd Suede Slide Sandals,$620,Shoes
1187,Fabrizio Viti,Berkley Daisy-Appliquéd Leather Slide Sandals,$620,Shoes
1188,Maison Margiela,Women's Tabi Canvas Sneakers,$625,Shoes
1189,Gianvito Rossi,Kenton Chain-Embellished Seude Loafers,$895,Shoes
1190,Barneys New York,Milly Suede Pumps,$325,Shoes
1191,Christian Louboutin,Women's Red Runner Donna Flat Sneakers,"$1,195",Shoes
1192,Christian Louboutin,Women's Red Runner Donna Flat Sneakers,"$1,195",Shoes
1193,Givenchy,Women's Logo-Strap Leather Sneakers,$695,Shoes
1194,Givenchy,Women's Logo Leather Slide Sandals,$595,Shoes
1195,Givenchy,Elasticized-Detail Leather Pumps,$850,Shoes
1196,Yeezy,Stretch-Fabric Ankle Boots,$620,Shoes
1197,Givenchy,Specchio Leather & Stretch-Microfiber Knee Boots,$995,Shoes
1198,Alaïa,Studded Laser-Cut Leather Sandals,"$1,450",Shoes
1199,Rick Owens,Arizona Crinkled Leather Double-Buckle Sandals,$430,Shoes
1200,Zac Posen,Sonia Satin Pumps,$695,Shoes
1201,Yeezy,Stretch-Canvas Ankle Boots,$500,Shoes
1202,Zac Posen,Kate Lace Ankle Boots,$995,Shoes
1203,Givenchy,Logo-Heel Patent Leather Mules,$795,Shoes
1204,Givenchy,Logo-Heel Leather Mules,$795,Shoes
1205,Barneys New York,Leather Chelsea Boots,$495,Shoes
1206,Balenciaga,Women's Track Sneakers,$895,Shoes
1207,Balenciaga,Women's Triple S Leather & Mesh Sneakers,$950,Shoes
1208,Gucci,Marmont Leather Sandals,$730,Shoes
1209,Gucci,Marmont Leather Thong Sandals,$495,Shoes
1210,Gucci,Women's Pursuit Rubber Slide Sandals,$250,Shoes
1211,Gucci,Marmont Metallic Leather Thong Sandals,$495,Shoes
1212,Gucci,Leather & Nylon Thong Sandals,$420,Shoes
